date,market,forecast
2022-09-30,232.9,
2022-10-03,240.74,
2022-10-04,248.88,
2022-10-05,249.2,
2022-10-06,246.79,
2022-10-07,234.24,
2022-10-10,229.25,
2022-10-11,225.41,
2022-10-12,225.75,
2022-10-13,234.24,
2022-10-14,228.56,
2022-10-17,237.53,
2022-10-18,238.5,
2022-10-19,236.48,
2022-10-20,236.15,
2022-10-21,242.12,
2022-10-24,247.25,
2022-10-25,250.66,
2022-10-26,231.32,
2022-10-27,226.75,
2022-10-28,235.87,
2022-10-31,232.13,
2022-11-01,228.17,
2022-11-02,220.1,
2022-11-03,214.25,
2022-11-04,221.39,
2022-11-07,227.87,
2022-11-08,228.87,
2022-11-09,224.51,
2022-11-10,242.98,
2022-11-11,247.11,
2022-11-14,241.55,
2022-11-15,241.97,
2022-11-16,241.73,
2022-11-17,241.68,
2022-11-18,241.22,
2022-11-21,242.05,
2022-11-22,245.03,
2022-11-23,247.58,
2022-11-25,247.49,
2022-11-28,241.76,
2022-11-29,240.33,
2022-11-30,255.14,
2022-12-01,254.69,
2022-12-02,255.02,
2022-12-05,250.2,
2022-12-06,245.12,
2022-12-07,244.37,
2022-12-08,247.4,
2022-12-09,245.42,
2022-12-12,252.51,
2022-12-13,256.92,
2022-12-14,257.22,
2022-12-15,249.01,
2022-12-16,244.69,
2022-12-19,240.45,
2022-12-20,241.8,
2022-12-21,244.43,
2022-12-22,238.19,
2022-12-23,238.73,238.73
2022-12-26,,296.59759521484375
2022-12-27,,296.6214599609375
2022-12-28,,299.0492248535156
2022-12-29,,298.71112060546875
2022-12-30,,299.14996337890625
2022-12-31,,298.6590270996094
2023-01-01,,301.29754638671875
2023-01-02,,300.7193908691406
2023-01-03,,302.461181640625
2023-01-04,,303.4151611328125
2023-01-05,,304.7652893066406
2023-01-06,,302.455078125
2023-01-07,,304.1298522949219
2023-01-08,,305.300048828125
2023-01-09,,305.94085693359375
2023-01-10,,305.18316650390625
2023-01-11,,307.7738952636719
2023-01-12,,306.025146484375
2023-01-13,,305.9569091796875
2023-01-14,,307.7524108886719
2023-01-15,,306.6110534667969
2023-01-16,,306.0479431152344
2023-01-17,,306.8913269042969
2023-01-18,,306.6398010253906
2023-01-19,,308.4279479980469
2023-01-20,,308.98004150390625
2023-01-21,,309.40032958984375
2023-01-22,,308.2633056640625
2023-01-23,,308.6316223144531
2023-01-24,,307.05499267578125
